   1.4485169e+00   3.4783564e-02
   7.7700998e+00  -5.8545432e-01
  -3.7411305e+00  -3.9035752e+00
  -8.2098815e-01  -1.1583733e+00
   7.0322672e-01   2.8264197e-01
   3.9013408e+00  -3.2256709e+00
   6.5056870e+00  -7.2561035e-01
   5.4116939e+00  -1.3109855e+00
  -8.3776757e-01   2.3874636e-03
  -5.2366404e+00  -2.7027882e+00
  -1.2483613e+00   1.0018918e-01
  -5.1823214e+00  -3.2580625e+00
   5.5505358e+00  -1.1923874e+00
   3.8239355e+00  -1.8487520e-01
   3.5137928e+00  -2.7673451e+00
   5.0495609e+00  -5.4738118e-01
   4.9666473e-02  -5.8560336e-01
   2.1377102e+00  -1.2676910e+00
   1.8056352e+00   1.2627199e+00
  -7.7910948e-01  -4.9297625e+00
   1.8971049e+00   1.9426814e+00
   5.2697439e+00  -7.7256219e-01
  -4.7645235e+00  -3.7620579e+00
  -4.9030838e+00  -4.7346243e+00
   5.7951238e+00  -7.4878189e-01
  -4.4791651e+00  -2.3381356e+00
   9.2198629e+00   2.4536690e+00
   4.1467691e+00  -2.2440208e+00
   8.3518118e-01  -6.3351933e-01
   1.1491779e+00   9.0440923e-01
   5.6369491e+00  -2.3941483e+00
  -1.0559362e+01  -3.4980813e+00
  -3.9338351e+00  -1.4533359e+00
   6.0307718e+00   1.8178646e-01
   5.7146676e+00  -1.8343099e+00
   9.7874107e-02  -7.4890186e+00
   3.0370421e+00  -4.3421551e+00
   1.2956246e+00   1.5909874e-01
   4.8683764e+00  -2.9710070e+00
   2.3124294e+00  -5.1517664e+00
   2.4925194e+00  -4.5380118e+00
  -2.0308826e+00  -2.8907842e+00
   3.3351998e+00  -3.6402734e+00
   4.4247595e+00  -2.7680944e+00
   1.5971447e+00   1.0175427e+00
   1.2691979e+00   6.4112125e-01
   1.0221177e+00  -5.0239965e-01
   7.3486233e+00   1.0843638e+00
  -2.3359686e+00  -3.2276961e+00
  -4.8643036e+00  -3.7254734e+00
   2.9735874e+00  -8.6715373e-02
   7.1073922e+00  -1.2159499e+00
  -4.1211784e+00  -3.8850121e+00
   5.1208464e+00  -1.0486314e+00
   3.5899524e+00  -2.4452293e+00
   7.4037853e+00   7.4863964e-01
  -3.9317852e+00  -3.2840901e+00
   2.3248826e+00  -4.9637419e+00
   1.5295417e+00  -3.9063837e-01
   2.3168161e-01   1.4065955e+00
  -4.3380152e+00  -1.8458785e+00
   6.7487261e+00  -8.3690430e-01
   4.3429239e+00  -1.9788041e+00
   4.2578456e+00  -3.5113012e+00
   1.0666338e+00   1.1002468e+00
  -3.1193187e+00  -3.9746760e+00
   5.8258817e+00  -2.0997414e+00
   4.0964316e+00  -3.1674468e+00
   4.6289724e+00  -3.0365944e+00
   3.7357752e-01  -8.9383932e-01
  -4.6883589e+00  -2.1403298e+00
  -4.5798939e+00  -5.5045609e+00
  -3.6486953e+00  -2.7647378e+00
  -6.2615332e+00  -9.7228011e-01
  -3.0625915e-01  -1.1513846e+00
  -5.5206729e+00  -2.0845439e+00
   3.7291480e+00  -2.6047412e+00
  -1.6255000e+00  -5.2152502e+00
   1.0942295e+00  -1.2159365e+00
  -4.1456913e+00  -3.6019861e+00
   3.9673285e+00  -2.4034294e+00
   4.5275813e+00  -1.9899962e+00
   3.4946824e+00  -3.7490609e+00
   7.3630583e-01   2.4136378e-01
   1.7332023e+00   7.0122483e-01
   5.5224509e+00  -1.6449809e+00
  -4.6279435e+00  -2.5287634e+00
  -3.1427672e+00  -3.8469668e+00
   1.1616688e+00   2.4420851e-01
   5.8313629e-01   7.7678236e-01
  -4.9162140e+00  -4.1722387e+00
   3.4848264e+00  -3.8807923e+00
   4.8866541e+00  -1.0655651e+00
  -2.8511585e-01  -2.6638007e-01
  -1.9971567e+00  -4.6690914e+00
   6.8366423e+00   5.3343400e-01
  -8.0251748e-01   9.2342516e-01
   2.7626835e+00  -4.1407753e+00
  -1.5453513e+00  -5.6190047e+00
  -3.9697781e+00  -4.0535739e+00
   5.7321795e+00  -1.6432986e+00
  -3.8887030e+00  -1.6760655e+00
  -3.7892830e+00  -8.8930359e-01
  -5.1201056e+00  -2.4842968e+00
   1.1249548e+00  -3.3243677e-01
   7.2016003e+00   1.3100934e+00
  -3.4497258e+00  -4.0628470e+00
   4.6470148e+00  -2.0351727e+00
   5.4341961e+00  -6.0377549e-01
  -3.0739310e+00  -4.3428959e+00
   7.7237450e-01   5.8128903e-01
  -3.3491946e+00  -4.4237858e+00
   2.1921411e+00   1.6806680e-02
   2.9233915e+00  -3.4143519e+00
   4.7340008e+00  -1.1620757e+00
   3.1322810e+00  -3.8394570e+00
  -3.8355786e+00  -4.0687663e+00
   5.4215911e+00  -9.0340230e-01
   1.5837553e+00  -3.4387209e-01
  -3.5969882e+00  -2.6426923e+00
  -3.9002293e+00  -4.8401882e+00
  -3.3682779e+00  -2.4597002e+00
  -3.8705384e+00  -5.0909664e+00
   3.5717325e+00  -2.4362862e+00
   2.4082835e+00  -2.5923334e-01
  -2.3311276e+00  -5.2001705e+00
   7.2371780e+00   6.4701725e-01
   1.5847973e+00  -2.6663223e+00
  -2.1790660e+00  -3.5894777e-01
   1.5236388e+00   9.0630287e-01
   4.6494300e-01  -2.0863815e+00
   2.7577552e+00  -3.0011265e+00
   3.4274067e+00  -2.9934593e+00
   5.6505715e+00  -5.8634270e-01
  -3.2225964e+00  -2.7294709e+00
  -6.1898784e-01  -2.3590483e+00
  -6.1190288e+00  -4.6938209e+00
  -3.9186499e+00  -4.4258894e+00
   4.4127247e+00  -2.8511221e+00
  -3.7379553e+00  -4.2363830e+00
   5.9157672e+00   4.9806771e-01
  -5.0514720e+00  -3.0156459e+00
  -5.9103794e+00  -3.2835806e+00
   1.3535137e+00   3.2112930e-01
   4.0398024e+00  -3.0432264e+00
   5.6012537e+00  -1.0903480e+00
   8.4576363e+00  -1.4004837e-02
  -5.4675226e-01   1.1386384e-01
   3.1381384e+00  -3.5422206e+00
   3.7336957e+00  -3.2140532e+00
   3.8671105e+00  -4.2538746e+00
   2.3573793e+00  -6.9748756e-01
   3.7696905e+00  -2.5202886e+00
   6.9727023e+00   8.0543119e-01
  -2.5739872e+00  -4.8576637e+00
   4.2298860e+00  -1.9700785e+00
   3.6869225e+00  -2.6153621e+00
   6.2524357e-01  -1.2760411e+00
  -4.5992816e+00  -3.7769635e+00
   4.1264297e+00  -2.9421599e+00
   8.0180013e+00   1.9543354e+00
   4.8825212e+00  -2.4292667e+00
   6.8293405e+00  -9.0595621e-01
   4.4147212e+00  -2.9699385e+00
  -2.0763113e+00  -2.1261324e+00
   1.8762988e+00   8.5296732e-02
   4.3754147e+00  -3.7506575e+00
   4.1925002e+00  -1.5013664e+00
  -3.0344434e-01   6.6183996e-01
   2.7340424e+00   1.4086478e-01
  -3.9427360e+00  -6.3234767e-01
   7.3116800e-01   2.7032356e-01
  -1.6402805e+00  -1.6814589e+00
   1.5534350e+00  -4.4205097e-02
   6.5256501e+00  -5.2268887e-01
  -2.4973462e+00  -2.5458647e+00
   1.8246422e+00  -5.1841637e-01
   5.8611795e+00  -2.0821209e+00
   5.6826979e+00  -1.1273542e+00
   6.7708759e+00  -2.1803349e-02
  -3.4633901e+00  -2.4437349e+00
   3.6907705e+00  -2.5752833e+00
  -4.1172316e+00  -2.0193859e+00
   9.7310209e-01   6.8445759e-01
   4.9444856e+00  -2.8132228e+00
   1.6914383e+00  -6.1746705e-01
   6.8125373e-01   1.9694111e-01
  -3.4839019e+00  -4.3226534e+00
   1.4044272e+00  -5.5091788e+00
  -1.8711895e+00  -3.9322035e+00
   6.7405120e+00   3.6133290e-01
   6.5676456e+00  -1.4041437e-01
  -1.5306722e+00  -4.9229997e+00
   1.6699448e+00   2.4966170e-01
   5.4358523e+00  -2.8364701e+00
  -4.6137806e+00  -1.4769854e+00
  -3.3096513e+00  -4.1140912e+00
  -6.4410966e-01  -1.1386663e+00
  -5.9642441e+00  -1.9694391e+00
  -2.3987449e+00  -4.7960405e+00
  -5.1736943e+00  -4.8852545e+00
   1.2971022e+00   5.0266862e-01
  -4.4091793e+00  -2.5497616e+00
   5.6688762e+00  -1.4659866e+00
   9.0142356e-01   3.8867005e-01
  -3.3965765e+00  -4.4860813e+00
   5.6043989e+00  -8.4024063e-01
   3.7100779e+00  -2.5911388e+00
   4.7573464e+00  -2.0013824e+00
  -3.3690579e+00  -4.5342894e+00
   1.5677000e+00  -6.2362482e-01
  -2.6232432e+00  -2.1586796e+00
  -6.2252067e+00  -9.6399324e-01
   9.7895180e-01   1.6650341e-01
  -3.2034679e+00  -3.0992238e+00
   5.1707889e-01   1.2663620e+00
  -6.6543192e+00  -2.3509059e+00
  -3.1374374e+00  -5.6466684e+00
   5.6106945e+00  -2.2891848e+00
   3.7161812e+00  -4.8637949e+00
   6.9751639e+00  -4.7063572e-01
   6.1577284e+00   4.7796521e-01
  -6.4607774e+00  -5.5011110e+00
  -3.8778598e+00  -4.2778090e+00
  -3.2880425e+00  -4.7383019e+00
  -2.4905031e+00  -3.3962051e+00
  -6.6393358e+00  -3.2422328e+00
   5.3844423e+00  -3.1185213e+00
  -2.1947789e-01   1.1006400e-01
   6.3306238e+00   6.5435078e-01
   9.5330364e-01   1.1795173e+00
   3.7408591e+00  -3.9434640e+00
  -1.9220388e+00  -5.0162159e+00
   5.5823703e+00  -9.0552328e-01
   9.0987853e+00   2.0050237e+00
   3.0769293e+00  -3.8326105e+00
  -3.4135041e+00  -4.3179757e+00
   7.1707743e+00  -1.6137285e+00
   5.2548931e+00  -2.2759594e+00
  -4.1997140e+00  -1.1107254e+00
   6.9074823e+00  -9.3913727e-01
   5.6863473e+00  -2.3409842e+00
  -5.8245736e-01   4.0329103e+00
   4.3038214e+00  -2.0976699e+00
   5.3536373e+00  -2.6650379e+00
   3.5426414e+00  -3.2675462e+00
   3.8494457e+00  -3.4533045e+00
  -2.9325837e+00  -3.6047642e+00
   4.3838669e+00  -2.7821863e+00
   4.6101957e+00  -3.6062767e+00
   4.3608711e-02  -1.2446684e+00
  -4.0156572e+00  -5.3376522e+00
   3.6904688e+00  -2.2788525e+00
  -1.7783531e+00  -4.2945049e+00
   3.1813976e+00  -2.8321488e+00
   6.0454032e+00  -4.2321079e-01
   6.2215923e+00  -9.3663280e-01
   3.1274714e+00  -5.2002894e+00
   3.8636447e+00  -5.2993054e+00
   3.9189698e+00  -3.4376087e+00
   8.2205243e-01  -1.9011127e+00
  -7.0249037e+00  -2.9087676e+00
   2.3151568e+00  -5.5099800e+00
   4.7426318e+00  -5.7880690e-01
  -6.2008470e-01  -4.7263114e+00
  -1.3712587e-01  -1.2148547e-01
   8.3743766e-01  -4.3721547e-01
   5.8726848e+00  -3.2757940e-01
   6.7828047e+00  -1.1972932e+00
   5.6774383e+00  -1.4816938e-01
   1.7691806e-01   1.1004941e+00
  -3.4017618e+00  -2.1054562e+00
  -4.4664226e+00  -3.1250289e+00
   4.9860016e+00  -2.5653783e+00
   3.9759656e+00  -3.6871576e+00
  -2.8549027e+00  -3.5251199e+00
   4.6215797e+00  -1.4871903e+00
   3.9641630e+00  -2.0275456e+00
  -7.1726414e+00  -4.6624803e+00
   4.3594402e-01  -1.3652503e+00
   4.9578166e+00  -1.8580217e+00
  -5.9210156e+00  -4.1683088e+00
  -3.9488524e+00  -3.8497734e+00
   1.6377697e+00  -2.3309939e-01
   3.5701021e+00  -1.9597976e+00
  -3.7775004e+00  -2.5940572e+00
  -1.9321120e+00  -4.8125219e+00
   3.5063491e-01   7.7983689e-02
   3.7124012e+00  -4.4818611e+00
  -4.6713201e+00  -2.9328828e+00
  -1.5577371e+00  -5.4078124e+00
   4.9046963e+00  -2.3651750e+00
   6.9472273e+00  -1.3874863e+00
   1.3910394e+00  -2.0662704e+00
   3.7281971e+00  -1.4789722e+00
  -5.8648001e+00  -3.0662356e+00
  -6.0140187e+00  -3.5886235e+00
   1.5880745e+00  -8.0925613e-01
  -4.9402968e-01   1.2441226e+00
  -6.7973404e+00  -3.4517823e+00
   5.3492801e+00  -1.3598611e+00
   8.2744759e-01  -5.9643584e-01
  -4.4726055e+00  -3.3315068e+00
   1.7568658e+00  -1.1658515e-02
   5.7022302e+00  -5.4406919e-01
  -2.1673370e+00  -3.6844115e+00
  -4.2963402e+00  -5.1454623e+00
   2.8344401e+00  -2.3709779e+00
  -2.8317110e+00  -4.6529171e+00
  -5.9619072e+00  -1.8490236e+00
  -5.6508146e+00  -4.3909038e+00
   1.1078243e+00   1.2539111e+00
  -4.6320666e+00  -4.1483532e+00
   1.3849151e+00  -8.9743334e-02
   1.1249181e+00   1.3275003e-01
  -4.1245299e+00   5.3564022e-01
  -3.8547935e+00  -2.8887587e+00
  -2.6631962e+00  -4.0671300e+00
   5.1241712e+00   4.1081863e-01
   1.1567459e+00   1.8937047e-01
   1.0427282e+00  -1.3213824e+00
   6.4897124e+00  -1.0038761e+00
  -1.6741101e+00  -3.0788568e+00
  -3.2261283e+00  -3.0821144e+00
   5.6987875e+00  -1.6102547e+00
   2.8041242e+00  -3.7402073e+00
   1.4126771e+00  -7.9073438e-01
   4.8469553e+00  -1.2218968e+00
  -3.1895011e+00  -3.1401643e+00
   5.3017397e+00  -2.5924433e-01
  -3.6998063e+00  -2.9176323e+00
   2.1524581e+00  -5.7878956e+00
   5.1723058e+00  -1.3020316e+00
  -7.6864486e-01   5.1080232e-01
   4.6605788e+00  -3.5939116e+00
   3.5691562e+00  -1.7311845e+00
  -4.1303140e+00  -4.8243369e+00
  -2.3192670e+00  -6.1382137e-01
  -6.9274501e+00  -3.9475951e+00
  -4.2500544e+00  -1.1220259e+00
   4.3656444e+00  -2.2828846e+00
   5.3514975e+00  -2.2967077e+00
   4.6045565e-01   1.4218737e+00
  -3.4366432e+00  -4.2915007e+00
   3.8229192e+00  -4.2335906e+00
  -1.7432386e+00  -4.6659961e+00
   2.0969020e+00  -4.1849162e+00
   5.2050727e+00  -1.4935363e+00
  -2.4944653e+00  -2.5341536e+00
   3.9115994e-01  -7.1932977e-01
   7.2068239e+00   2.3703928e-01
   2.1951070e+00  -4.0100521e+00
   6.1021137e+00  -1.1594230e-01
   8.3839447e+00   1.3078260e+00
   4.1618977e-01  -1.5671343e+00
   6.8130219e+00  -1.1779112e+00
  -6.5849128e+00  -3.5438572e+00
   5.5403685e+00  -1.3814286e+00
   1.6697295e+00  -3.9171949e+00
   1.6381469e+00   1.8586475e+00
   6.0793521e+00  -2.1219324e-01
  -2.9578052e+00  -1.9228849e+00
  -4.4780234e+00  -5.2855782e+00
   1.0792707e+00   1.3897283e+00
   7.9522743e+00  -4.8008603e-01
  -1.9360497e+00  -5.9050411e-01
   3.6634974e-01  -1.0573138e+00
  -4.9639244e+00  -1.4564253e+00
   1.5425454e+00  -1.1564882e+00
  -5.0619356e+00  -5.6218778e+00
   3.9077657e+00  -2.8985548e+00
   1.4699057e+00  -5.4675221e-01
  -4.7939740e-01   1.3654571e+00
   1.0923745e+00  -1.8674822e+00
   1.5236332e+00   4.3192767e-01
  -3.8721139e+00  -1.0920309e+00
   5.0399340e+00  -2.1757325e+00
   4.9446368e+00  -1.9410389e+00
  -2.5556552e+00  -7.3554562e+00
  -6.1869852e+00  -2.6407745e+00
   6.5820384e+00  -3.4915223e-01
   1.6081980e+00   1.0573298e+00
  -4.3286294e+00  -2.9855187e+00
  -2.3622284e+00  -1.6847577e+00
  -6.0906155e+00  -1.7419808e+00
  -2.8958575e+00  -6.0718088e+00
  -3.5674796e+00  -3.2648249e+00
   4.7514740e+00  -1.9831575e+00
  -3.3661388e-01   1.3636082e+00
   3.9461481e+00  -4.0013569e+00
   4.5682393e+00  -1.1163551e+00
   2.6221167e-01  -1.8909935e+00
   6.0218776e+00  -4.7026461e-01
   4.3259289e+00  -2.4204847e+00
   3.5115732e+00  -3.9395086e+00
  -5.0906812e+00  -3.5218975e+00
   5.2406536e+00  -1.3204966e+00
   7.2570122e+00   1.1067084e+00
  -5.0501745e+00  -1.0833097e+00
  -5.7452604e+00  -4.1407256e+00
   3.0025610e+00  -3.1501610e+00
   2.3055340e+00  -4.8411367e+00
   2.2146473e+00  -4.5699971e+00
   3.2400905e+00  -3.7898789e+00
   5.4701275e+00  -1.7899390e-01
  -4.1035910e+00  -4.3296638e+00
   1.3860263e+00   6.9614297e-01
  -4.6739436e+00  -2.7700603e+00
  -2.1711529e+00  -2.0372172e+00
  -4.4715339e+00  -2.1763674e+00
   3.7389767e+00  -3.4501338e+00
  -6.6978828e+00  -3.6171864e+00
   3.5515393e+00  -3.6990959e+00
   3.8154885e+00  -2.4645320e+00
  -6.9540538e+00  -1.5228871e+00
  -2.2087697e+00  -2.6202266e+00
  -4.8712470e+00  -2.2294946e+00
  -2.3261038e+00  -2.0000025e+00
   3.8530138e+00  -2.8510226e+00
   6.5254087e+00  -1.5853990e+00
   3.9382139e+00  -3.3521378e+00
   4.8015845e+00  -2.3377585e+00
  -3.3648580e+00  -1.5212920e+00
   1.2647604e+00  -1.5231000e-01
  -2.7193403e+00  -2.2318405e+00
  -7.5147500e-01  -6.6718026e-01
  -5.4593170e-01  -4.2289556e+00
  -5.5838262e-01  -5.8001257e+00
   5.2467859e+00  -2.9864808e+00
  -3.3755329e+00  -3.2074418e+00
   3.6590929e+00  -3.7449284e+00
  -4.0522238e+00  -3.3760230e+00
   1.2542880e+00   1.5130435e+00
   3.3091901e+00  -3.4226027e+00
   4.1722745e+00  -4.1742701e+00
   5.3728671e+00  -2.7990354e+00
  -2.7588854e+00  -1.3737866e+00
   6.1811064e+00  -3.9638231e-02
  -2.4046931e+00  -4.5023637e+00
  -4.4036236e-01  -1.7421608e+00
   6.4690429e+00  -1.3866422e+00
  -7.2545242e+00  -2.6185379e+00
   1.5355376e+00  -1.7585814e-01
   2.7106596e+00  -4.4103437e+00
  -2.6954895e+00  -3.3154733e+00
   5.9868399e+00  -3.6386576e-01
  -4.5554521e+00  -5.1847507e+00
  -4.0964788e+00  -1.7935337e+00
  -2.8720343e+00  -3.8104972e+00
   6.0314822e+00  -5.3600895e-01
   3.1592318e+00  -4.9402137e+00
   3.0610403e-01  -1.9901747e+00
  -4.7195981e+00  -3.2821801e+00
   2.0798519e+00   1.3879502e+00
  -5.8383024e+00  -3.8914839e+00
  -4.4363419e+00  -2.0280134e+00
   3.3346354e+00  -2.7608219e+00
   3.8220848e+00  -2.5401370e+00
   1.1516109e+00  -7.2412635e-01
  -3.3252579e+00  -4.5341278e+00
   1.7571186e+00   2.7111539e+00
   6.5929250e+00   1.2992844e+00
   4.9979036e+00  -2.1666057e+00
  -4.6042933e-01  -2.2483845e+00
   4.5950716e+00  -1.7164472e+00
  -4.6297883e+00  -3.6206354e+00
   5.2637924e+00  -1.3373311e+00
  -4.2643106e+00  -3.2236105e+00
  -6.1515755e+00  -3.1327666e+00
   3.8847897e-01  -1.3442339e+00
  -6.5911951e+00  -3.4477886e+00
   3.2424658e+00  -2.1713834e+00
   7.3799227e-01  -5.1008335e-01
  -5.9708337e+00  -3.3451383e+00
  -5.2835140e+00  -1.7883654e+00
   5.5248237e+00  -1.1320278e+00
   1.1740184e+00  -1.7806447e-01
   1.3296799e+00   1.0605286e+00
   2.0408905e+00  -7.1292924e-01
   6.1593409e+00  -4.1351419e-01
  -4.2521434e+00  -3.4420225e+00
  -6.0001051e+00  -4.1133931e+00
   4.4132219e+00  -2.6192423e+00
   9.8260558e-01   1.1995691e+00
  -5.5597432e-01  -6.5916720e-01
   5.1448882e+00  -1.0401201e+00
   5.6786076e+00  -5.3598717e-01
   3.5968080e+00  -3.9652721e+00
   5.3858811e+00  -1.1851381e+00
   1.8884650e-01  -5.6452155e-01
  -3.6277447e+00  -1.9668344e+00
   2.7767339e+00  -4.0202133e+00
   1.4243748e+00   4.9452643e-01
   8.9380205e-01  -1.0003704e-02
   5.3550058e+00  -1.6906803e+00
   6.1943718e+00  -1.3285442e+00
  -4.3443472e+00  -2.9513280e+00
   5.4368325e+00  -6.3737708e-02
   7.7321148e+00  -1.4776248e-01
   1.2077842e+00   3.8485853e-01
   5.4686895e+00  -8.7649612e-01
  -5.8091511e+00  -7.9077488e-01
   5.0541306e-01   1.1178853e-01
   1.2531744e-01  -9.8188400e-01
   3.4986550e+00  -4.3020460e+00
   4.4175282e+00  -3.1170214e+00
   2.7895279e+00  -1.6474927e+00
  -1.7301254e+00  -3.5861527e+00
   2.3987858e+00   5.6937719e-01
   1.0854417e+00  -1.6588014e+00
  -2.8502607e+00  -4.7002421e+00
  -7.0077802e+00  -4.4135942e+00
  -2.4900230e+00  -2.8179400e+00
  -4.6584277e+00  -3.7460222e+00
  -6.1541611e+00  -3.3898239e+00
  -4.7426097e+00  -2.9882053e+00
   7.0310848e+00  -1.3105533e-01
  -5.3439029e+00  -3.6547353e+00
   5.9646184e+00  -1.4053695e+00
  -3.6825150e-01   3.0499933e-01
   1.8509403e+00   9.2156787e-01
  -3.0723404e+00  -3.3853077e+00
  -4.4078233e+00  -2.4574754e+00
  -2.8469478e+00  -9.1768584e-01
   2.3926729e+00  -4.7414625e+00
  -1.6342385e+00  -1.9045536e+00
  -9.3632590e-01   1.8297450e-01
  -5.0763536e+00  -1.2629903e+00
   2.9937294e+00  -3.6919832e+00
   5.1032914e-01  -7.7020154e-01
   6.4696854e+00  -7.1969573e-01
   3.2970518e+00  -3.3458455e+00
  -2.6523826e+00  -2.6670589e+00
   2.3271509e+00  -1.9635687e-01
  -3.2660991e+00  -5.3026580e+00
   7.6387902e+00  -3.1760772e-01
   5.6795136e+00  -1.5873065e+00
   8.5306197e-01   1.0489453e+00
  -4.6120013e+00  -1.9560268e+00
   6.5707896e+00   9.9320677e-02
   5.4898675e+00  -9.0878435e-01
   3.7091430e+00  -2.5465679e+00
   4.3132010e+00  -2.3479867e+00
   2.1768248e+00  -1.3349230e-01
  -4.6601357e+00  -4.4579931e+00
   3.9852410e+00  -4.1006438e+00
   7.6910999e+00  -2.5461179e-01
   2.1219174e-01   5.8408604e-01
  -4.2148580e+00  -4.4137585e+00
   2.5563325e+00  -1.4110759e+00
   1.7232484e-01  -1.8526052e-01
  -5.0064586e+00  -2.2425653e+00
   4.0060664e+00  -4.2547965e+00
   5.0667267e+00  -1.5072000e+00
   1.6032502e+00   1.3037265e+00
   7.1961176e+00   2.5388980e-01
  -6.5989037e+00  -2.6713539e+00
   5.6661925e+00  -2.4088184e+00
   5.2826467e-01  -1.2010024e+00
   4.1210859e+00  -2.6236690e+00
   9.9756591e-02  -3.2286612e-01
   6.7514506e+00  -5.0266086e-01
   1.2589201e+00  -3.5423996e-01
   3.9153763e+00  -2.5303601e+00
   1.1234103e+00   9.7625006e-01
  -3.3505613e+00  -2.1790294e+00
   6.9694736e-01   2.3018634e-01
   6.6801953e+00  -8.7270202e-01
   6.3621629e+00   4.5323676e-01
   6.8392936e+00  -1.0604018e+00
   4.8370992e+00  -2.3541990e+00
   2.7989738e+00  -4.3489307e+00
  -2.1568697e+00  -2.7280362e+00
  -4.2862281e+00  -2.6806920e+00
  -3.5407744e+00  -3.1301919e+00
   3.7319150e+00  -2.6782985e+00
  -8.9539259e-02   6.0731765e-01
   4.9137632e+00  -3.3195394e+00
   2.1199770e+00  -1.2514379e-01
   9.4032922e-01   1.0183676e+00
  -3.9535212e+00  -3.0819447e+00
   1.7048865e+00  -1.1158418e+00
   4.8110051e-01   9.3018126e-01
   5.4165722e+00  -2.2779213e+00
  -3.1254225e+00  -4.4760463e+00
  -6.3185891e+00  -4.9413841e+00
   4.1799557e+00  -3.6399142e+00
  -6.1421933e+00   2.9910420e-02
   4.1044605e+00  -1.1437190e+00
  -5.2294516e+00  -1.8027252e+00
   6.1219542e+00  -4.6850506e-02
   4.9601682e+00  -1.4230683e+00
